SN,1531,BRU,302,EWR,3494,Y,0,764 777
AA,24,BOS,3448,LHR,507,Y,0,777 747
AS,439,MIA,3576,LAX,3484,Y,0,777 763 757 737
NH,320,YYZ,193,NRT,2279,Y,0,77W
EI,837,AUH,2179,DUB,599,Y,0,77W 332
EI,837,DUB,599,AUH,2179,Y,0,77W 332
NH,320,NRT,2279,IST,1701,Y,0,77W 332
ET,2220,DXB,2188,SIN,3316,Y,0,77W 333
ET,2220,SIN,3316,DXB,2188,Y,0,77W 333
AZ,596,AUH,2179,SYD,3361,Y,0,77W 346
AZ,596,SYD,3361,AUH,2179,Y,0,77W 346
AZ,596,ATL,3682,CDG,1382,Y,0,77W 747 777
AZ,596,CDG,1382,ATL,3682,Y,0,77W 747 777
DL,2009,IAD,3714,ICN,3930,Y,0,77W 777
AV,515,VVC,2756,BOG,2709,Y,0,AT5
AV,515,VVC,2756,MVP,27372,Y,0,AT5
AV,515,APO,2726,EOH,2729,Y,0,AT5 AT7
AV,515,EOH,2729,APO,2726,Y,0,AT5 AT7
AV,515,AUC,2752,BOG,2709,Y,0,AT5 ER4
AV,515,BOG,2709,AUC,2752,Y,0,AT5 ER4
EI,837,ABZ,532,DUB,599,Y,0,AT7
NT,1539,AGA,1064,LPA,1054,Y,0,AT7
F9,2468,PIR,5767,ATY,5721,Y,0,E75
F9,2468,PIR,5767,DEN,3751,Y,0,E75
F9,2468,PIR,5767,HON,3491,Y,0,E75
F9,2468,SOW,7078,FMN,3747,Y,0,E75
F9,2468,SOW,7078,PHX,3462,Y,0,E75
AS,439,ANC,73247,ENA,3628,Y,0,E75 D8T
AS,439,ANC,73247,HOM,3664,Y,0,E75 D8T
AS,439,ENA,3628,ANC,73247,Y,0,E75 D8T
AS,439,HOM,3664,ANC,73247,Y,0,E75 D8T
AA,24,DTW,3645,LGA,3697,Y,0,CR7
DL,2009,DTW,3645,BGR,3463,Y,0,CR7
DL,2009,DTW,3645,LIT,3660,Y,0,CR7
DL,2009,DTW,3645,SAV,3613,Y,0,CR7
DL,2009,DTW,3645,TUL,3855,Y,0,CR7
DL,2009,DTW,3645,XNA,4356,Y,0,CR7
DL,2009,FAR,4292,SLC,3536,Y,0,CR7
AA,24,FPO,1948,CLT,3876,Y,0,CR7
DL,2009,FSD,4009,ATL,3682,Y,0,CR7
AF,137,GRK,7327,ATL,3682,Y,0,CR7
DL,2009,GRR,3685,LGA,3697,Y,0,CR7
OS,491,FRA,340,LNZ,1611,Y,0,CR7 762
AA,24,CMH,3759,JFK,3797,Y,0,CR7 ER4
AA,24,LIT,3660,ORD,3830,Y,0,CR7 ER4
AA,24,OKC,3863,ORD,3830,Y,0,CR7 ER4
AA,24,ORD,3830,SYR,3747,Y,0,CR7 ER4
AA,24,SYR,3747,ORD,3830,Y,0,CR7 ER4
AA,24,BUF,3820,ORD,3830,Y,0,CR7 ER4 E75
AA,24,CLE,3486,ORD,3830,Y,0,CR7 ER4 ERD
AA,24,MEM,34737,ORD,3830,Y,0,CR7 ER4 ERD
AA,24,ORD,3830,MEM,34737,Y,0,CR7 ER4 ERD
AA,24,XNA,4356,ORD,3830,Y,0,CR7 ER4 ERD
AA,24,CMH,3759,LGA,3697,Y,0,CR7 ERD
AA,24,LGA,3697,CMH,3759,Y,0,CR7 ERD
AA,24,MDT,3542,ORD,3830,Y,0,CR7 ERD
AA,24,RDU,3626,LGA,3697,Y,0,CR7 ERD
AC,330,YUL,146,IAD,3714,Y,0,CR7 D20 CR2
EI,837,ATL,3682,ORD,3830,Y,0,CR7 D20 E70
AF,137,ATL,3682,MYR,3515,Y,0,CR7 M88
AF,137,OMA,3454,ATL,3682,Y,0,CR7 M88
AF,137,DSM,3729,ATL,3682,Y,0,CR7 M88 CR9
DL,2009,ALB,3864,MSP,3858,Y,0,CR9
AF,137,ATL,3682,ATW,4047,Y,0,CR9
AF,137,ATL,3682,BTV,3711,Y,0,CR9
AF,137,ATL,3682,GRK,7327,Y,0,CR9
AF,137,ATL,3682,MTY,1825,Y,0,CR9
AF,137,ATL,3682,YYZ,193,Y,0,CR9
AM,321,ATL,3682,MTY,1825,Y,0,CR9
AZ,596,ATL,3682,ICT,3457,Y,0,CR9
AZ,596,ATL,3682,MTY,1825,Y,0,CR9
DL,2009,ATL,3682,BJX,1815,Y,0,CR9
DL,2009,ATL,3682,BTV,3711,Y,0,CR9
DL,2009,ATL,3682,FAR,4292,Y,0,CR9
DL,2009,ATL,3682,GGT,1941,Y,0,CR9
DL,2009,ATL,3682,MTY,1825,Y,0,CR9
AA,24,AUS,36737,CLT,3876,Y,0,CR9
DL,2009,BDL,3825,MCO,3878,Y,0,CR9
NT,1539,BJL,1050,LPA,1054,Y,0,CR9
DL,2009,BJX,1815,ATL,3682,Y,0,CR9
DL,2009,BJX,1815,LAX,3484,Y,0,CR9
DL,2009,BNA,3690,JFK,3797,Y,0,CR9
DL,2009,BNA,3690,MCO,3878,Y,0,CR9
DL,2009,BNA,3690,SLC,3536,Y,0,CR9
DL,2009,BOS,3448,CHS,3806,Y,0,CR9
DL,2009,BOS,3448,JAX,3712,Y,0,CR9
SN,1531,BRU,302,TLL,415,Y,0,CR9
DL,2009,BTV,3711,ATL,3682,Y,0,CR9
DL,2009,CHS,3806,BOS,3448,Y,0,CR9
AA,24,CLT,3876,DSM,3729,Y,0,CR9
AA,24,CLT,3876,MHT,4011,Y,0,CR9
AA,24,CLT,3876,OMA,3454,Y,0,CR9
AA,24,CLT,3876,PNS,3564,Y,0,CR9
DL,2009,CVG,3488,DCA,3520,Y,0,CR9
DL,2009,CVG,3488,DEN,3751,Y,0,CR9
DL,2009,CVG,3488,DFW,3670,Y,0,CR9
DL,2009,CVG,3488,IAH,3550,Y,0,CR9
DL,2009,CVG,3488,JFK,3797,Y,0,CR9
DL,2009,DCA,3520,CVG,3488,Y,0,CR9
DL,2009,DCA,3520,JFK,3797,Y,0,CR9
DL,2009,DEN,3751,CVG,3488,Y,0,CR9
DL,2009,DEN,3751,MEM,34737,Y,0,CR9
DL,2009,DFW,3670,CVG,3488,Y,0,CR9
DL,2009,DFW,3670,JFK,3797,Y,0,CR9
AA,24,DSM,3729,CLT,3876,Y,0,CR9
DL,2009,DSM,3729,LGA,3697,Y,0,CR9
DL,2009,DTW,3645,JAX,3712,Y,0,CR9
DL,2009,FAR,4292,ATL,3682,Y,0,CR9
DL,2009,FLL,3533,RDU,3626,Y,0,CR9
DL,2009,GDL,1804,SLC,3536,Y,0,CR9
DL,2009,GEG,3467,LAX,3484,Y,0,CR9
DL,2009,GGT,1941,ATL,3682,Y,0,CR9
AF,137,GRB,3653,ATL,3682,Y,0,CR9
DL,2009,IAH,3550,CVG,3488,Y,0,CR9
DL,2009,IND,3585,JFK,3797,Y,0,CR9
DL,2009,IND,3585,MCO,3878,Y,0,CR9
DL,2009,JAX,3712,BOS,3448,Y,0,CR9
DL,2009,JAX,3712,DTW,3645,Y,0,CR9
DL,2009,JAX,3712,JFK,3797,Y,0,CR9
AF,137,JFK,3797,MSY,3861,Y,0,CR9
AZ,596,JFK,3797,MSY,3861,Y,0,CR9
DL,2009,JFK,3797,MSY,3861,Y,0,CR9
DL,2009,LAS,3877,SEA,3577,Y,0,CR9
DL,2009,LAX,3484,BJX,1815,Y,0,CR9
DL,2009,LAX,3484,GEG,3467,Y,0,CR9
DL,2009,LGA,3697,DSM,3729,Y,0,CR9
DL,2009,LGA,3697,MEM,34737,Y,0,CR9
DL,2009,LGA,3697,RSW,3793,Y,0,CR9
NT,1539,LIS,1638,LPA,1054,Y,0,CR9
NT,1539,LPA,1054,BJL,1050,Y,0,CR9
NT,1539,LPA,1054,LIS,1638,Y,0,CR9
NT,1539,LPA,1054,RAI,56747,Y,0,CR9
NT,1539,LPA,1054,RAK,1075,Y,0,CR9
AY,2350,MAD,1229,VLC,1246,Y,0,CR9
DL,2009,MCO,3878,BDL,3825,Y,0,CR9
DL,2009,MCO,3878,BNA,3690,Y,0,CR9
DL,2009,MCO,3878,IND,3585,Y,0,CR9
DL,2009,MCO,3878,PIT,3570,Y,0,CR9
DL,2009,MCO,3878,RDU,3626,Y,0,CR9
DL,2009,MCO,3878,RIC,3608,Y,0,CR9
DL,2009,MCO,3878,SAT,3621,Y,0,CR9
DL,2009,MEM,34737,DEN,3751,Y,0,CR9
DL,2009,MEM,34737,LGA,3697,Y,0,CR9
AA,24,MHT,4011,CLT,3876,Y,0,CR9
AF,137,MLI,4072,ATL,3682,Y,0,CR9
DL,2009,MSP,3858,ALB,3864,Y,0,CR9
DL,2009,MSP,3858,PSC,6133,Y,0,CR9
DL,2009,MSP,3858,TYS,3676,Y,0,CR9
DL,2009,MSP,3858,YUL,146,Y,0,CR9
AF,137,MSY,3861,JFK,3797,Y,0,CR9
AF,137,MSY,3861,MSP,3858,Y,0,CR9
AZ,596,MSY,3861,JFK,3797,Y,0,CR9
DL,2009,MSY,3861,JFK,3797,Y,0,CR9
AF,137,MTY,1825,ATL,3682,Y,0,CR9
AM,321,MTY,1825,ATL,3682,Y,0,CR9
AZ,596,MTY,1825,ATL,3682,Y,0,CR9
DL,2009,MTY,1825,ATL,3682,Y,0,CR9
AA,24,OMA,3454,CLT,3876,Y,0,CR9
DL,2009,ORD,3830,JFK,3797,Y,0,CR9
AA,24,PHX,3462,SAT,3621,Y,0,CR9
DL,2009,PIT,3570,MCO,3878,Y,0,CR9
AY,2350,PNA,1234,MAD,1229,Y,0,CR9
DL,2009,PSC,6133,MSP,3858,Y,0,CR9
AM,321,PVR,1836,SLC,3536,Y,0,CR9
DL,2009,PVR,1836,SLC,3536,Y,0,CR9
NT,1539,RAI,56747,LPA,1054,Y,0,CR9
NT,1539,RAK,1075,LPA,1054,Y,0,CR9
DL,2009,RDU,3626,FLL,3533,Y,0,CR9
DL,2009,RDU,3626,MCO,3878,Y,0,CR9
DL,2009,RIC,3608,MCO,3878,Y,0,CR9
DL,2009,RSW,3793,LGA,3697,Y,0,CR9
AA,24,SAT,3621,PHX,3462,Y,0,CR9
DL,2009,SAT,3621,MCO,3878,Y,0,CR9
DL,2009,SEA,3577,LAS,3877,Y,0,CR9
AM,321,SJD,1840,SLC,3536,Y,0,CR9
DL,2009,SJD,1840,SLC,3536,Y,0,CR9
AM,321,SLC,3536,PVR,1836,Y,0,CR9
AM,321,SLC,3536,SJD,1840,Y,0,CR9
DL,2009,SLC,3536,BNA,3690,Y,0,CR9
DL,2009,SLC,3536,GDL,1804,Y,0,CR9
DL,2009,SLC,3536,PVR,1836,Y,0,CR9
DL,2009,SLC,3536,SJD,1840,Y,0,CR9
SN,1531,TLL,415,BRU,302,Y,0,CR9
DL,2009,TYS,3676,MSP,3858,Y,0,CR9
AF,137,YUL,146,ATL,3682,Y,0,CR9
DL,2009,YUL,146,MSP,3858,Y,0,CR9
AZ,596,ATL,3682,GNV,3472,Y,0,CR9 717
AZ,596,ATL,3682,MYR,3515,Y,0,CR9 717 319
AF,137,ATL,3682,GNV,3472,Y,0,CR9 717 CR7
AF,137,ATL,3682,MOB,3787,Y,0,CR9 717 CR7 319 CR2
DL,2009,CID,4043,ATL,3682,Y,0,CR2 CR9
AA,24,CLT,3876,AVP,4286,Y,0,CR2 CR9
DL,2009,CVG,3488,BDL,3825,Y,0,CR2 CR9
DL,2009,CVG,3488,MSP,3858,Y,0,CR2 CR9
DL,2009,CVG,3488,ORD,3830,Y,0,CR2 CR9
AA,24,DRO,3713,PHX,3462,Y,0,CR2 CR9
DL,2009,DTW,3645,ALB,3864,Y,0,CR2 CR9
DL,2009,DTW,3645,MBS,4128,Y,0,CR2 CR9
DL,2009,DTW,3645,MDT,3542,Y,0,CR2 CR9
DL,2009,DTW,3645,PWM,3862,Y,0,CR2 CR9
AA,24,ELP,3559,PHX,3462,Y,0,CR2 CR9
AF,137,LEX,4017,ATL,3682,Y,0,CR2 CR9
DL,2009,MBS,4128,DTW,3645,Y,0,CR2 CR9
DL,2009,MSP,3858,ATW,4047,Y,0,CR2 CR9
DL,2009,MSP,3858,DAY,3627,Y,0,CR2 CR9
DL,2009,MSP,3858,DLH,3598,Y,0,CR2 CR9
DL,2009,MSP,3858,DSM,3729,Y,0,CR2 CR9
AA,24,PHL,3752,SDF,4014,Y,0,CR2 CR9
AA,24,PHX,3462,DRO,3713,Y,0,CR2 CR9
AA,24,PHX,3462,SBA,3949,Y,0,CR2 CR9
AA,24,PSP,3839,PHX,3462,Y,0,CR2 CR9
DL,2009,SLC,3536,BZN,4020,Y,0,CR2 CR9
DL,2009,SLC,3536,FAT,3687,Y,0,CR2 CR9
AF,137,ATL,3682,XNA,4356,Y,0,CR2 CR9 717 CR7
AF,137,XNA,4356,ATL,3682,Y,0,CR2 CR9 CR7
DL,2009,MSP,3858,RAP,4087,Y,0,CR2 CR9 E75
DL,2009,MSP,3858,CVG,3488,Y,0,CR2 CR9 D20
AC,330,YHZ,737,YQX,125,Y,0,CR2 CNJ
AC,330,YDF,45,YHZ,737,Y,0,CR2 DH1
AC,330,BOS,3448,YUL,146,Y,0,CR2 DH3
AC,330,YUL,146,BOS,3448,Y,0,CR2 DH3
AC,330,YQT,121,YYZ,193,Y,0,CR2 DH4
AA,24,BGR,3463,DCA,3520,Y,0,CR2 E70
AA,24,DCA,3520,BGR,3463,Y,0,CR2 E70
AA,24,DCA,3520,HSV,4113,Y,0,CR2 E70
AA,24,ROC,3622,DCA,3520,Y,0,CR2 E70
DL,2009,MSP,3858,BIS,4083,Y,0,CR2 E70 CR9 E75
AA,24,PHL,3752,CLE,3486,Y,0,CR2 E70 CR9 E75
AA,24,DCA,3520,DTW,3645,Y,0,CR2 E70 E75
AA,24,DCA,3520,GSO,4008,Y,0,CR2 E70 E75
AA,24,DCA,3520,PIT,3570,Y,0,CR2 E75
AA,24,DCA,3520,SDF,4014,Y,0,CR2 E75
AA,24,ILM,3845,PHL,3752,Y,0,CR2 E75
AA,24,LGA,3697,PIT,3570,Y,0,CR2 E75
AA,24,MYR,3515,PHL,3752,Y,0,CR2 E75
AA,24,PHL,3752,GSO,4008,Y,0,CR2 E75
AA,24,PHL,3752,ILM,3845,Y,0,CR2 E75
AA,24,PHL,3752,YYZ,193,Y,0,CR2 E75
AA,24,SDF,4014,DCA,3520,Y,0,CR2 E75
DL,2009,SLC,3536,FCA,4127,Y,0,CR2 E75
AA,24,CMH,3759,DCA,3520,Y,0,CR2 E75 E70
AA,24,DCA,3520,BDL,3825,Y,0,CR2 E75 E70
AA,24,DCA,3520,BUF,3820,Y,0,CR2 E75 E70
AA,24,DCA,3520,CMH,3759,Y,0,CR2 E75 E70
AA,24,DCA,3520,JAX,3712,Y,0,CR2 E75 E70
AA,24,DCA,3520,MHT,4011,Y,0,CR2 E75 E70
AA,24,DCA,3520,PVD,3641,Y,0,CR2 E75 E70
AA,24,PHL,3752,BNA,3690,Y,0,CR2 E75 E70
AA,24,PHL,3752,CMH,3759,Y,0,CR2 E75 E70
AA,24,PHL,3752,MHT,4011,Y,0,CR2 E75 E70
AC,330,YFC,56,YYZ,193,Y,0,DH4
AS,439,YKM,5779,SEA,3577,Y,0,DH4
AS,439,YLW,87,SEA,3577,Y,0,DH4
AC,330,YMM,90,YEG,49,Y,0,DH4
AC,330,YQB,111,YYZ,193,Y,0,DH4
AC,330,YQM,117,YUL,146,Y,0,DH4
AC,330,YQR,120,YYC,178,Y,0,DH4
AC,330,YSJ,135,YYZ,193,Y,0,DH4
AC,330,YTZ,144,YUL,146,Y,0,DH4
AC,330,YUL,146,YQM,117,Y,0,DH4
AC,330,YUL,146,YTZ,144,Y,0,DH4
AC,330,YUL,146,YYG,182,Y,0,DH4
AA,24,YVR,156,PDX,3720,Y,0,DH4
AA,24,YVR,156,SEA,3577,Y,0,DH4
AC,330,YVR,156,YXJ,168,Y,0,DH4
AC,330,YVR,156,YXS,172,Y,0,DH4
AS,439,YVR,156,PDX,3720,Y,0,DH4
AS,439,YVR,156,SEA,3577,Y,0,DH4
DL,2009,YVR,156,SEA,3577,Y,0,DH4
AC,330,YXE,166,YYC,178,Y,0,DH4
AC,330,YXJ,168,YVR,156,Y,0,DH4
AC,330,YXS,172,YVR,156,Y,0,DH4
AC,330,YYC,178,YQR,120,Y,0,DH4
AC,330,YYC,178,YXE,166,Y,0,DH4
AC,330,YYC,178,YYJ,184,Y,0,DH4
AS,439,YYC,178,SEA,3577,Y,0,DH4
AC,330,YYG,182,YUL,146,Y,0,DH4
AC,330,YYJ,184,YYC,178,Y,0,DH4
AS,439,YYJ,184,SEA,3577,Y,0,DH4
AC,330,YYZ,193,YFC,56,Y,0,DH4
AC,330,YYZ,193,YQB,111,Y,0,DH4
AC,330,YYZ,193,YSJ,135,Y,0,DH4
SN,1531,ZAG,1208,BRU,302,Y,0,DH4
OS,491,SZG,1612,VIE,1613,Y,0,DH4 100
OS,491,VIE,1613,SZG,1612,Y,0,DH4 100
OS,491,BUD,1489,VIE,1613,Y,0,DH4 100 F70
OS,491,VIE,1613,BUD,1489,Y,0,DH4 100 F70
OS,491,VIE,1613,KSC,1767,Y,0,DH4 100 F70
OS,491,SPU,1206,VIE,1613,Y,0,DH4 320 319
OS,491,VIE,1613,SPU,1206,Y,0,DH4 320 319
AB,214,RIX,3953,HAM,342,Y,0,DH4 737
AB,214,RIX,3953,TXL,351,Y,0,DH4 737
AB,214,TXL,351,RIX,3953,Y,0,DH4 737
AB,214,HAM,342,RIX,3953,Y,0,DH4 737 737
AA,24,PDX,3720,SFO,3469,Y,0,DH4 737
AS,439,BOI,3495,PDX,3720,Y,0,DH4 CR7
AS,439,PDX,3720,BOI,3495,Y,0,DH4 CR7
AS,439,PDX,3720,SEA,3577,Y,0,DH4 CR7
AS,439,SEA,3577,PDX,3720,Y,0,DH4 CR7
AC,330,YQM,117,YYZ,193,Y,0,DH4 CR2
AC,330,YYZ,193,YQM,117,Y,0,DH4 CR2
AC,330,YYZ,193,YQT,121,Y,0,DH4 CR2
AC,330,YYC,178,YMM,90,Y,0,DH4 CR2 CNJ
AC,330,YEG,49,YYC,178,Y,0,DH4 CR2 DH3
OS,491,LNZ,1611,VIE,1613,Y,0,DH4 D38
AC,330,YUL,146,YFC,56,Y,0,DH4 DH1
AC,330,YQB,111,YUL,146,Y,0,DH4 DH1 DH3
AA,24,RSW,3793,DCA,3520,Y,0,E75 E70
AA,24,MSY,3861,DCA,3520,Y,0,E75 E70 319
DL,2009,MDW,3747,MSP,3858,Y,0,E75 E70 CR7 CR9
DL,2009,MSP,3858,MDW,3747,Y,0,E75 E70 CR7 CR9
DL,2009,IAH,3550,LGA,3697,Y,0,E75 E70 CR9
AA,24,MCI,3458,PHL,3752,Y,0,E75 E70 CR2
AA,24,PHL,3752,SAV,3613,Y,0,E75 E70 CR2
AA,24,PIT,3570,DCA,3520,Y,0,E75 E70 CR2
AA,24,SAV,3613,PHL,3752,Y,0,E75 E70 CR2
AZ,596,BRU,302,LIN,1529,Y,0,E75 762
AF,137,FCO,1555,MPL,1359,Y,0,E75 762
AZ,596,FCO,1555,MPL,1359,Y,0,E75 762
AZ,596,LIN,1529,BRU,302,Y,0,E75 762
AF,137,MPL,1359,FCO,1555,Y,0,E75 762
AZ,596,MPL,1359,FCO,1555,Y,0,E75 762
AA,24,ATL,3682,PHL,3752,Y,0,E75 762 319 CR2 E70
OK,1946,MSQ,2954,PRG,1587,Y,0,E75 E95 737
OK,1946,PRG,1587,MSQ,2954,Y,0,E75 E95 737
AM,321,AGU,1787,MEX,1824,Y,0,E75 737 D20 E70
AA,24,BDL,3825,ORD,3830,Y,0,E75 ER4
AA,24,BWI,3849,ORD,3830,Y,0,E75 ER4 CR7
AA,24,OMA,3454,ORD,3830,Y,0,E75 ER4 CR7
AA,24,ORD,3830,BWI,3849,Y,0,E75 ER4 CR7
AA,24,ORD,3830,OMA,3454,Y,0,E75 ER4 CR7
AA,24,MCI,3458,ORD,3830,Y,0,E75 ER4 CR7 ERD
AA,24,IND,3585,ORD,3830,Y,0,E75 ER4 ERD CR7
AA,24,DSM,3729,ORD,3830,Y,0,E75 ERD ER4
AA,24,DTW,3645,ORD,3830,Y,0,E75 ERD ER4 CR7
AM,321,MEX,1824,ZLO,1858,Y,0,E75 D20
AM,321,ZLO,1858,MEX,1824,Y,0,E75 D20
AZ,596,AAL,628,AMS,580,Y,0,762
AB,214,VIE,1613,FRA,340,Y,0,762 320
EY,2222,ORD,3830,YYZ,193,Y,0,737
AM,321,SAL,1892,MEX,1824,Y,0,737
AM,321,SAT,3621,MEX,1824,Y,0,737
AM,321,TIJ,1847,DGO,1801,Y,0,737
AF,137,FCO,1555,SXB,1435,Y,0,ER4 CR7
AA,24,JAX,3712,ORD,3830,Y,0,ER4 CR7
AF,137,FNT,4089,ATL,3682,Y,0,M88
AZ,596,GPT,4038,ATL,3682,Y,0,M88
AZ,596,HOU,3566,ATL,3682,Y,0,M88
AZ,596,HSV,4113,ATL,3682,Y,0,M88
AM,321,IAD,3714,ATL,3682,Y,0,M88
AF,137,LIT,3660,ATL,3682,Y,0,M88
AZ,596,LIT,3660,ATL,3682,Y,0,M88
AF,137,MBJ,1787,ATL,3682,Y,0,M88
AZ,596,MCI,3458,ATL,3682,Y,0,M88
AF,137,MLB,3671,ATL,3682,Y,0,M88
AF,137,NAS,1953,ATL,3682,Y,0,M88
AZ,596,ORD,3830,ATL,3682,Y,0,M88
AZ,596,PIT,3570,ATL,3682,Y,0,M88
AF,137,PVD,3641,ATL,3682,Y,0,M88
AM,321,RDU,3626,CUN,1852,Y,0,M88
AZ,596,ROC,3622,ATL,3682,Y,0,M88
AF,137,SDF,4014,ATL,3682,Y,0,M88
AF,137,ATL,3682,DFW,3670,Y,0,M88 319
AM,321,ATL,3682,CZM,1800,Y,0,M88 319
AZ,596,CMH,3759,ATL,3682,Y,0,M88 319
AM,321,CZM,1800,ATL,3682,Y,0,M88 319
AF,137,DFW,3670,ATL,3682,Y,0,M88 319
AZ,596,MEM,34737,ATL,3682,Y,0,M88 319 320
AF,137,BNA,3690,ATL,3682,Y,0,M88 319 320 717
AZ,596,GSP,4034,ATL,3682,Y,0,M88 319 717
AF,137,ATL,3682,BNA,3690,Y,0,M88 319 737 717 320
AF,137,ATL,3682,GRR,3685,Y,0,M88 320
AM,321,ATL,3682,BNA,3690,Y,0,M88 320
AS,439,ATL,3682,BHM,3811,Y,0,M88 320
AS,439,BHM,3811,ATL,3682,Y,0,M88 320
AM,321,MEM,34737,ATL,3682,Y,0,M88 320
AM,321,PIT,3570,ATL,3682,Y,0,M88 320
AF,137,ATL,3682,GSO,4008,Y,0,M88 320 319
AS,439,ATL,3682,MEM,34737,Y,0,M88 320 319
AS,439,MEM,34737,ATL,3682,Y,0,M88 320 319
AZ,596,ATL,3682,RDU,3626,Y,0,M88 320 737
AS,439,ATL,3682,CHS,3806,Y,0,M88 320 380 717 319
AF,137,IND,3585,ATL,3682,Y,0,M88 320 M90
AZ,596,BNA,3690,ATL,3682,Y,0,M88 717
AZ,596,IAH,3550,ATL,3682,Y,0,M88 717
CI,1756,IAH,3550,ATL,3682,Y,0,M88 717
AZ,596,SAV,3613,ATL,3682,Y,0,M88 717
AS,439,ATL,3682,SAV,3613,Y,0,M88 717 319
AF,137,IAH,3550,ATL,3682,Y,0,M88 717 319
AF,137,SAV,3613,ATL,3682,Y,0,M88 717 319
AS,439,SAV,3613,ATL,3682,Y,0,M88 717 319
AF,137,ATL,3682,IAH,3550,Y,0,M88 717 320 319
AS,439,HSV,4113,ATL,3682,Y,0,M88 717 CR7 CR2
AS,439,ATL,3682,HSV,4113,Y,0,M88 717 CR2
AZ,596,ATL,3682,CVG,3488,Y,0,M88 737
AF,137,CMH,3759,ATL,3682,Y,0,M88 737 319
AS,439,BNA,3690,ATL,3682,Y,0,M88 737 319 320 717
AF,137,CVG,3488,ATL,3682,Y,0,M88 737 320 319
AZ,596,ATL,3682,CMH,3759,Y,0,M88 737 380
AM,321,ATL,3682,RDU,3626,Y,0,M88 737 M90 737 320
AF,137,ATL,3682,RDU,3626,Y,0,M88 737 320
AF,137,DTW,3645,ATL,3682,Y,0,M88 CR9 CR7 320 737 319
AS,439,GSO,4008,ATL,3682,Y,0,M88 CR9 CR7 320 737 319
AZ,596,DTW,3645,ATL,3682,Y,0,M88 CR9 CR7 320 737 319
AF,137,ATL,3682,BDL,3825,Y,0,M88 380
AM,321,ATL,3682,BDL,3825,Y,0,M88 380
AZ,596,ATL,3682,CHS,3806,Y,0,M88 380
AF,137,CHS,3806,ATL,3682,Y,0,M88 380 319
AS,439,CHS,3806,ATL,3682,Y,0,M88 380 717 319
AZ,596,ATL,3682,PHL,3752,Y,0,M88 757
AF,137,LGA,3697,ATL,3682,Y,0,M88 757
AM,321,ATL,3682,CUN,1852,Y,0,M88 757 320
AM,321,LGA,3697,ATL,3682,Y,0,M88 757 737
AM,321,BWI,3849,ATL,3682,Y,0,M88 757 380 320
AM,321,MSY,3861,ATL,3682,Y,0,M88 757 M90
AM,321,PHL,3752,ATL,3682,Y,0,M88 757 M90
AZ,596,BWI,3849,ATL,3682,Y,0,M88 757 M90 717
AZ,596,ATL,3682,MIA,3576,Y,0,M88 757 M90
AF,137,MIA,3576,ATL,3682,Y,0,M88 757 M90
AS,439,MIA,3576,ATL,3682,Y,0,M88 757 M90
AF,137,GSP,4034,ATL,3682,Y,0,M88 CR7 319 717 CR2
AF,137,ATL,3682,GPT,4038,Y,0,M88 CR7 CR2
AF,137,GPT,4038,ATL,3682,Y,0,M88 CR7 CR2
AF,137,ATL,3682,PIT,3570,Y,0,M88 CR9
AM,321,ATL,3682,PIT,3570,Y,0,M88 CR9
AF,137,CAK,4112,ATL,3682,Y,0,M88 CR9
AZ,596,CVG,3488,ATL,3682,Y,0,M88 CR9
AF,137,OKC,3863,ATL,3682,Y,0,M88 CR9
AF,137,SYR,3747,ATL,3682,Y,0,M88 CR9
AF,137,PIT,3570,ATL,3682,Y,0,M88 CR9 717
AS,439,ATL,3682,GSO,4008,Y,0,M88 CR9 320 737 CR7 319
AF,137,ATL,3682,CAE,3561,Y,0,M88 CR2 319 717
AF,137,ATL,3682,OMA,3454,Y,0,M88 M90
AF,137,ATL,3682,ORF,3611,Y,0,M88 M90
AF,137,ATL,3682,SDF,4014,Y,0,M88 M90
AM,321,ATL,3682,IND,3585,Y,0,M88 M90
AZ,596,ATL,3682,MCI,3458,Y,0,M88 M90
AZ,596,ATL,3682,OMA,3454,Y,0,M88 M90
AZ,596,ATL,3682,ORF,3611,Y,0,M88 M90
AZ,596,DCA,3520,ATL,3682,Y,0,M88 M90
AM,321,IND,3585,ATL,3682,Y,0,M88 M90
AZ,596,IND,3585,ATL,3682,Y,0,M88 M90
AM,321,MIA,3576,ATL,3682,Y,0,M88 M90
AZ,596,MIA,3576,ATL,3682,Y,0,M88 M90
AF,137,MKE,3717,ATL,3682,Y,0,M88 M90
AF,137,ROC,3622,ATL,3682,Y,0,M88 M90
BE,2421,SYY,541,BEB,538,Y,0,SF3
BE,2421,SYY,541,GLA,534,Y,0,SF3
BE,2421,INV,533,SYY,541,Y,0,SF3 D38
BE,2421,SYY,541,INV,533,Y,0,SF3 D38
AS,439,ANC,73247,UNK,7088,Y,0,SF3 D8T
AS,439,UNK,7088,ANC,73247,Y,0,SF3 D8T
BE,2421,GLA,534,TRE,542,Y,0,SF3 DHT
BE,2421,TRE,542,GLA,534,Y,0,SF3 DHT
NZ,345,RAR,1959,AIT,1958,Y,0,SF3 EMB
BE,2421,ABZ,532,LSI,530,Y,0,SF3 S20
BE,2421,KOI,529,ABZ,532,Y,0,SF3 S20
BE,2421,LSI,530,ABZ,532,Y,0,SF3 S20
C8,1757,BSG,890,COO,245,N,0,146
C8,1757,BSG,890,SSG,891,N,0,146
